subj,session,trial,rt,object_response,category,condition,imagename
googlenet,1,1030,0,knife,keyboard,1030,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard8-truck3.png
googlenet,1,1031,0,knife,keyboard,1031,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard9-airplane3.png
googlenet,1,1032,0,elephant,keyboard,1032,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard9-bear2.png
googlenet,1,1033,0,bottle,keyboard,1033,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard9-bicycle2.png
googlenet,1,1034,0,bottle,keyboard,1034,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard9-bird1.png
googlenet,1,1035,0,knife,keyboard,1035,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard9-boat2.png
googlenet,1,1036,0,bottle,keyboard,1036,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard9-cat1.png
googlenet,1,1037,0,bicycle,keyboard,1037,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard9-chair2.png
googlenet,1,1038,0,oven,keyboard,1038,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard9-elephant2.png
googlenet,1,1039,0,knife,keyboard,1039,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard9-keyboard2.png
googlenet,1,1040,0,bottle,keyboard,1040,../stimuli/style-transfer-preprocessed-512\keyboard\keyboard9-truck3.png
googlenet,1,1041,0,airplane,knife,1041,../stimuli/style-transfer-preprocessed-512\knife\knife1-airplane1.png
googlenet,1,1042,0,knife,knife,1042,../stimuli/style-transfer-preprocessed-512\knife\knife1-bird2.png
googlenet,1,1043,0,bottle,knife,1043,../stimuli/style-transfer-preprocessed-512\knife\knife1-car3.png
googlenet,1,1044,0,clock,knife,1044,../stimuli/style-transfer-preprocessed-512\knife\knife1-chair1.png
googlenet,1,1045,0,cat,knife,1045,../stimuli/style-transfer-preprocessed-512\knife\knife1-clock2.png
googlenet,1,1046,0,clock,knife,1046,../stimuli/style-transfer-preprocessed-512\knife\knife1-dog1.png
googlenet,1,1047,0,airplane,knife,1047,../stimuli/style-transfer-preprocessed-512\knife\knife1-elephant1.png
googlenet,1,1048,0,clock,knife,1048,../stimuli/style-transfer-preprocessed-512\knife\knife1-keyboard3.png
googlenet,1,1049,0,knife,knife,1049,../stimuli/style-transfer-preprocessed-512\knife\knife1-oven1.png
googlenet,1,1050,0,knife,knife,1050,../stimuli/style-transfer-preprocessed-512\knife\knife1-truck2.png
googlenet,1,1051,0,knife,knife,1051,../stimuli/style-transfer-preprocessed-512\knife\knife10-bear3.png
googlenet,1,1052,0,airplane,knife,1052,../stimuli/style-transfer-preprocessed-512\knife\knife10-chair1.png
googlenet,1,1053,0,bottle,knife,1053,../stimuli/style-transfer-preprocessed-512\knife\knife10-dog1.png
googlenet,1,1054,0,oven,knife,1054,../stimuli/style-transfer-preprocessed-512\knife\knife10-elephant3.png
googlenet,1,1055,0,oven,knife,1055,../stimuli/style-transfer-preprocessed-512\knife\knife10-keyboard3.png
googlenet,1,1056,0,elephant,knife,1056,../stimuli/style-transfer-preprocessed-512\knife\knife10-knife1.png
googlenet,1,1057,0,elephant,knife,1057,../stimuli/style-transfer-preprocessed-512\knife\knife10-oven3.png
googlenet,1,1058,0,keyboard,knife,1058,../stimuli/style-transfer-preprocessed-512\knife\knife2-bear2.png
googlenet,1,1059,0,knife,knife,1059,../stimuli/style-transfer-preprocessed-512\knife\knife2-bicycle3.png
googlenet,1,1060,0,knife,knife,1060,../stimuli/style-transfer-preprocessed-512\knife\knife2-bird1.png
googlenet,1,1061,0,clock,knife,1061,../stimuli/style-transfer-preprocessed-512\knife\knife2-bottle2.png
googlenet,1,1062,0,keyboard,knife,1062,../stimuli/style-transfer-preprocessed-512\knife\knife2-car3.png
googlenet,1,1063,0,chair,knife,1063,../stimuli/style-transfer-preprocessed-512\knife\knife2-cat3.png
googlenet,1,1064,0,knife,knife,1064,../stimuli/style-transfer-preprocessed-512\knife\knife2-dog1.png
googlenet,1,1065,0,clock,knife,1065,../stimuli/style-transfer-preprocessed-512\knife\knife2-elephant2.png
googlenet,1,1066,0,truck,knife,1066,../stimuli/style-transfer-preprocessed-512\knife\knife2-truck2.png
googlenet,1,1067,0,bottle,knife,1067,../stimuli/style-transfer-preprocessed-512\knife\knife3-bear2.png
googlenet,1,1068,0,oven,knife,1068,../stimuli/style-transfer-preprocessed-512\knife\knife3-cat1.png
googlenet,1,1069,0,knife,knife,1069,../stimuli/style-transfer-preprocessed-512\knife\knife3-clock2.png
googlenet,1,1070,0,airplane,knife,1070,../stimuli/style-transfer-preprocessed-512\knife\knife3-keyboard3.png
googlenet,1,1071,0,clock,knife,1071,../stimuli/style-transfer-preprocessed-512\knife\knife3-knife1.png
googlenet,1,1072,0,oven,knife,1072,../stimuli/style-transfer-preprocessed-512\knife\knife4-airplane3.png
googlenet,1,1073,0,elephant,knife,1073,../stimuli/style-transfer-preprocessed-512\knife\knife4-bear1.png
googlenet,1,1074,0,knife,knife,1074,../stimuli/style-transfer-preprocessed-512\knife\knife4-boat1.png
googlenet,1,1075,0,keyboard,knife,1075,../stimuli/style-transfer-preprocessed-512\knife\knife4-car2.png
googlenet,1,1076,0,bottle,knife,1076,../stimuli/style-transfer-preprocessed-512\knife\knife4-cat2.png
googlenet,1,1077,0,bottle,knife,1077,../stimuli/style-transfer-preprocessed-512\knife\knife4-clock3.png
googlenet,1,1078,0,airplane,knife,1078,../stimuli/style-transfer-preprocessed-512\knife\knife4-keyboard1.png
googlenet,1,1079,0,cat,knife,1079,../stimuli/style-transfer-preprocessed-512\knife\knife4-knife2.png
googlenet,1,1080,0,knife,knife,1080,../stimuli/style-transfer-preprocessed-512\knife\knife4-oven2.png
googlenet,1,1081,0,keyboard,knife,1081,../stimuli/style-transfer-preprocessed-512\knife\knife5-bicycle2.png
googlenet,1,1082,0,cat,knife,1082,../stimuli/style-transfer-preprocessed-512\knife\knife5-cat2.png
googlenet,1,1083,0,knife,knife,1083,../stimuli/style-transfer-preprocessed-512\knife\knife5-clock1.png
googlenet,1,1084,0,bottle,knife,1084,../stimuli/style-transfer-preprocessed-512\knife\knife5-dog1.png
googlenet,1,1085,0,knife,knife,1085,../stimuli/style-transfer-preprocessed-512\knife\knife5-keyboard3.png
googlenet,1,1086,0,bottle,knife,1086,../stimuli/style-transfer-preprocessed-512\knife\knife5-knife3.png
googlenet,1,1087,0,knife,knife,1087,../stimuli/style-transfer-preprocessed-512\knife\knife5-oven2.png
googlenet,1,1088,0,clock,knife,1088,../stimuli/style-transfer-preprocessed-512\knife\knife5-truck3.png
googlenet,1,1089,0,bottle,knife,1089,../stimuli/style-transfer-preprocessed-512\knife\knife6-airplane1.png
googlenet,1,1090,0,bottle,knife,1090,../stimuli/style-transfer-preprocessed-512\knife\knife6-bicycle1.png
googlenet,1,1091,0,clock,knife,1091,../stimuli/style-transfer-preprocessed-512\knife\knife6-bird1.png
googlenet,1,1092,0,knife,knife,1092,../stimuli/style-transfer-preprocessed-512\knife\knife6-boat3.png
googlenet,1,1093,0,keyboard,knife,1093,../stimuli/style-transfer-preprocessed-512\knife\knife6-bottle3.png
googlenet,1,1094,0,keyboard,knife,1094,../stimuli/style-transfer-preprocessed-512\knife\knife6-chair3.png
googlenet,1,1095,0,knife,knife,1095,../stimuli/style-transfer-preprocessed-512\knife\knife6-clock2.png
googlenet,1,1096,0,boat,knife,1096,../stimuli/style-transfer-preprocessed-512\knife\knife6-dog2.png
googlenet,1,1097,0,knife,knife,1097,../stimuli/style-transfer-preprocessed-512\knife\knife6-knife1.png
googlenet,1,1098,0,keyboard,knife,1098,../stimuli/style-transfer-preprocessed-512\knife\knife6-oven3.png
googlenet,1,1099,0,chair,knife,1099,../stimuli/style-transfer-preprocessed-512\knife\knife6-truck1.png
googlenet,1,1100,0,bottle,knife,1100,../stimuli/style-transfer-preprocessed-512\knife\knife7-airplane3.png
googlenet,1,1101,0,airplane,knife,1101,../stimuli/style-transfer-preprocessed-512\knife\knife7-bird3.png
googlenet,1,1102,0,clock,knife,1102,../stimuli/style-transfer-preprocessed-512\knife\knife7-boat3.png
googlenet,1,1103,0,clock,knife,1103,../stimuli/style-transfer-preprocessed-512\knife\knife7-bottle3.png
googlenet,1,1104,0,elephant,knife,1104,../stimuli/style-transfer-preprocessed-512\knife\knife7-car2.png
googlenet,1,1105,0,truck,knife,1105,../stimuli/style-transfer-preprocessed-512\knife\knife7-chair2.png
googlenet,1,1106,0,airplane,knife,1106,../stimuli/style-transfer-preprocessed-512\knife\knife7-elephant2.png
googlenet,1,1107,0,bottle,knife,1107,../stimuli/style-transfer-preprocessed-512\knife\knife8-bicycle1.png
googlenet,1,1108,0,bottle,knife,1108,../stimuli/style-transfer-preprocessed-512\knife\knife8-boat1.png
googlenet,1,1109,0,cat,knife,1109,../stimuli/style-transfer-preprocessed-512\knife\knife8-bottle3.png
googlenet,1,1110,0,chair,knife,1110,../stimuli/style-transfer-preprocessed-512\knife\knife8-car2.png
googlenet,1,1111,0,knife,knife,1111,../stimuli/style-transfer-preprocessed-512\knife\knife8-cat2.png
googlenet,1,1112,0,knife,knife,1112,../stimuli/style-transfer-preprocessed-512\knife\knife8-truck3.png
googlenet,1,1113,0,knife,knife,1113,../stimuli/style-transfer-preprocessed-512\knife\knife9-airplane2.png
googlenet,1,1114,0,bottle,knife,1114,../stimuli/style-transfer-preprocessed-512\knife\knife9-bear3.png
googlenet,1,1115,0,oven,knife,1115,../stimuli/style-transfer-preprocessed-512\knife\knife9-bicycle1.png
googlenet,1,1116,0,chair,knife,1116,../stimuli/style-transfer-preprocessed-512\knife\knife9-bird1.png
googlenet,1,1117,0,oven,knife,1117,../stimuli/style-transfer-preprocessed-512\knife\knife9-boat1.png
googlenet,1,1118,0,keyboard,knife,1118,../stimuli/style-transfer-preprocessed-512\knife\knife9-bottle2.png
googlenet,1,1119,0,bicycle,knife,1119,../stimuli/style-transfer-preprocessed-512\knife\knife9-chair1.png
googlenet,1,1120,0,knife,knife,1120,../stimuli/style-transfer-preprocessed-512\knife\knife9-elephant2.png
googlenet,1,1121,0,keyboard,oven,1121,../stimuli/style-transfer-preprocessed-512\oven\oven1-bird3.png
googlenet,1,1122,0,knife,oven,1122,../stimuli/style-transfer-preprocessed-512\oven\oven1-boat3.png
googlenet,1,1123,0,oven,oven,1123,../stimuli/style-transfer-preprocessed-512\oven\oven1-cat1.png
googlenet,1,1124,0,bottle,oven,1124,../stimuli/style-transfer-preprocessed-512\oven\oven1-clock3.png
googlenet,1,1125,0,clock,oven,1125,../stimuli/style-transfer-preprocessed-512\oven\oven1-dog3.png
googlenet,1,1126,0,knife,oven,1126,../stimuli/style-transfer-preprocessed-512\oven\oven10-airplane2.png
googlenet,1,1127,0,knife,oven,1127,../stimuli/style-transfer-preprocessed-512\oven\oven10-bear1.png
googlenet,1,1128,0,elephant,oven,1128,../stimuli/style-transfer-preprocessed-512\oven\oven10-bicycle1.png
googlenet,1,1129,0,elephant,oven,1129,../stimuli/style-transfer-preprocessed-512\oven\oven10-boat2.png
googlenet,1,1130,0,clock,oven,1130,../stimuli/style-transfer-preprocessed-512\oven\oven10-cat2.png
googlenet,1,1131,0,keyboard,oven,1131,../stimuli/style-transfer-preprocessed-512\oven\oven10-oven3.png
googlenet,1,1132,0,clock,oven,1132,../stimuli/style-transfer-preprocessed-512\oven\oven10-truck2.png
googlenet,1,1133,0,keyboard,oven,1133,../stimuli/style-transfer-preprocessed-512\oven\oven2-bear3.png
googlenet,1,1134,0,bottle,oven,1134,../stimuli/style-transfer-preprocessed-512\oven\oven2-bicycle1.png
googlenet,1,1135,0,knife,oven,1135,../stimuli/style-transfer-preprocessed-512\oven\oven2-bird2.png
googlenet,1,1136,0,clock,oven,1136,../stimuli/style-transfer-preprocessed-512\oven\oven2-boat3.png
googlenet,1,1137,0,bottle,oven,1137,../stimuli/style-transfer-preprocessed-512\oven\oven2-bottle1.png
googlenet,1,1138,0,clock,oven,1138,../stimuli/style-transfer-preprocessed-512\oven\oven2-car1.png
googlenet,1,1139,0,knife,oven,1139,../stimuli/style-transfer-preprocessed-512\oven\oven2-chair1.png
googlenet,1,1140,0,knife,oven,1140,../stimuli/style-transfer-preprocessed-512\oven\oven2-dog3.png
googlenet,1,1141,0,keyboard,oven,1141,../stimuli/style-transfer-preprocessed-512\oven\oven2-oven3.png
googlenet,1,1142,0,clock,oven,1142,../stimuli/style-transfer-preprocessed-512\oven\oven2-truck3.png
googlenet,1,1143,0,bottle,oven,1143,../stimuli/style-transfer-preprocessed-512\oven\oven3-airplane1.png
googlenet,1,1144,0,clock,oven,1144,../stimuli/style-transfer-preprocessed-512\oven\oven3-bear2.png
googlenet,1,1145,0,truck,oven,1145,../stimuli/style-transfer-preprocessed-512\oven\oven3-boat3.png
googlenet,1,1146,0,keyboard,oven,1146,../stimuli/style-transfer-preprocessed-512\oven\oven3-bottle3.png
googlenet,1,1147,0,keyboard,oven,1147,../stimuli/style-transfer-preprocessed-512\oven\oven3-car2.png
googlenet,1,1148,0,bottle,oven,1148,../stimuli/style-transfer-preprocessed-512\oven\oven3-cat2.png
googlenet,1,1149,0,knife,oven,1149,../stimuli/style-transfer-preprocessed-512\oven\oven3-clock3.png
googlenet,1,1150,0,truck,oven,1150,../stimuli/style-transfer-preprocessed-512\oven\oven3-elephant3.png
googlenet,1,1151,0,oven,oven,1151,../stimuli/style-transfer-preprocessed-512\oven\oven3-knife1.png
googlenet,1,1152,0,clock,oven,1152,../stimuli/style-transfer-preprocessed-512\oven\oven3-truck1.png
googlenet,1,1153,0,oven,oven,1153,../stimuli/style-transfer-preprocessed-512\oven\oven4-bicycle2.png
googlenet,1,1154,0,truck,oven,1154,../stimuli/style-transfer-preprocessed-512\oven\oven4-bottle2.png
googlenet,1,1155,0,knife,oven,1155,../stimuli/style-transfer-preprocessed-512\oven\oven4-car1.png
googlenet,1,1156,0,bottle,oven,1156,../stimuli/style-transfer-preprocessed-512\oven\oven4-chair1.png
googlenet,1,1157,0,clock,oven,1157,../stimuli/style-transfer-preprocessed-512\oven\oven4-clock2.png
googlenet,1,1158,0,oven,oven,1158,../stimuli/style-transfer-preprocessed-512\oven\oven4-dog1.png
googlenet,1,1159,0,oven,oven,1159,../stimuli/style-transfer-preprocessed-512\oven\oven4-elephant3.png
googlenet,1,1160,0,clock,oven,1160,../stimuli/style-transfer-preprocessed-512\oven\oven4-keyboard3.png
googlenet,1,1161,0,bottle,oven,1161,../stimuli/style-transfer-preprocessed-512\oven\oven4-knife2.png
googlenet,1,1162,0,bottle,oven,1162,../stimuli/style-transfer-preprocessed-512\oven\oven4-truck3.png
googlenet,1,1163,0,clock,oven,1163,../stimuli/style-transfer-preprocessed-512\oven\oven5-airplane1.png
googlenet,1,1164,0,oven,oven,1164,../stimuli/style-transfer-preprocessed-512\oven\oven5-bicycle1.png
googlenet,1,1165,0,elephant,oven,1165,../stimuli/style-transfer-preprocessed-512\oven\oven5-bird1.png
googlenet,1,1166,0,bottle,oven,1166,../stimuli/style-transfer-preprocessed-512\oven\oven5-bottle3.png
googlenet,1,1167,0,bottle,oven,1167,../stimuli/style-transfer-preprocessed-512\oven\oven5-dog3.png
googlenet,1,1168,0,knife,oven,1168,../stimuli/style-transfer-preprocessed-512\oven\oven5-elephant1.png
googlenet,1,1169,0,elephant,oven,1169,../stimuli/style-transfer-preprocessed-512\oven\oven5-keyboard2.png
googlenet,1,1170,0,bottle,oven,1170,../stimuli/style-transfer-preprocessed-512\oven\oven6-airplane3.png
googlenet,1,1171,0,knife,oven,1171,../stimuli/style-transfer-preprocessed-512\oven\oven6-bear2.png
googlenet,1,1172,0,clock,oven,1172,../stimuli/style-transfer-preprocessed-512\oven\oven6-bicycle1.png
googlenet,1,1173,0,chair,oven,1173,../stimuli/style-transfer-preprocessed-512\oven\oven6-bird1.png
googlenet,1,1174,0,oven,oven,1174,../stimuli/style-transfer-preprocessed-512\oven\oven6-chair3.png
googlenet,1,1175,0,knife,oven,1175,../stimuli/style-transfer-preprocessed-512\oven\oven6-elephant2.png
googlenet,1,1176,0,bottle,oven,1176,../stimuli/style-transfer-preprocessed-512\oven\oven6-knife3.png
googlenet,1,1177,0,knife,oven,1177,../stimuli/style-transfer-preprocessed-512\oven\oven6-oven3.png
googlenet,1,1178,0,bottle,oven,1178,../stimuli/style-transfer-preprocessed-512\oven\oven6-truck1.png
googlenet,1,1179,0,knife,oven,1179,../stimuli/style-transfer-preprocessed-512\oven\oven7-bottle1.png
googlenet,1,1180,0,elephant,oven,1180,../stimuli/style-transfer-preprocessed-512\oven\oven7-car3.png
googlenet,1,1181,0,elephant,oven,1181,../stimuli/style-transfer-preprocessed-512\oven\oven7-cat1.png
googlenet,1,1182,0,cat,oven,1182,../stimuli/style-transfer-preprocessed-512\oven\oven7-clock2.png
googlenet,1,1183,0,chair,oven,1183,../stimuli/style-transfer-preprocessed-512\oven\oven7-dog2.png
googlenet,1,1184,0,oven,oven,1184,../stimuli/style-transfer-preprocessed-512\oven\oven7-elephant1.png
googlenet,1,1185,0,clock,oven,1185,../stimuli/style-transfer-preprocessed-512\oven\oven7-keyboard1.png
googlenet,1,1186,0,knife,oven,1186,../stimuli/style-transfer-preprocessed-512\oven\oven7-oven1.png
googlenet,1,1187,0,chair,oven,1187,../stimuli/style-transfer-preprocessed-512\oven\oven8-cat3.png
googlenet,1,1188,0,bottle,oven,1188,../stimuli/style-transfer-preprocessed-512\oven\oven8-chair1.png
googlenet,1,1189,0,bottle,oven,1189,../stimuli/style-transfer-preprocessed-512\oven\oven8-keyboard3.png
googlenet,1,1190,0,bottle,oven,1190,../stimuli/style-transfer-preprocessed-512\oven\oven8-knife2.png
googlenet,1,1191,0,clock,oven,1191,../stimuli/style-transfer-preprocessed-512\oven\oven9-airplane2.png
googlenet,1,1192,0,elephant,oven,1192,../stimuli/style-transfer-preprocessed-512\oven\oven9-bear2.png
googlenet,1,1193,0,bicycle,oven,1193,../stimuli/style-transfer-preprocessed-512\oven\oven9-bird3.png
googlenet,1,1194,0,bottle,oven,1194,../stimuli/style-transfer-preprocessed-512\oven\oven9-boat2.png
googlenet,1,1195,0,keyboard,oven,1195,../stimuli/style-transfer-preprocessed-512\oven\oven9-car2.png
googlenet,1,1196,0,bicycle,oven,1196,../stimuli/style-transfer-preprocessed-512\oven\oven9-chair1.png
googlenet,1,1197,0,bottle,oven,1197,../stimuli/style-transfer-preprocessed-512\oven\oven9-clock2.png
googlenet,1,1198,0,keyboard,oven,1198,../stimuli/style-transfer-preprocessed-512\oven\oven9-keyboard1.png
googlenet,1,1199,0,elephant,oven,1199,../stimuli/style-transfer-preprocessed-512\oven\oven9-knife3.png
googlenet,1,1200,0,chair,oven,1200,../stimuli/style-transfer-preprocessed-512\oven\oven9-oven1.png
googlenet,1,1201,0,bottle,truck,1201,../stimuli/style-transfer-preprocessed-512\truck\truck1-bear1.png
googlenet,1,1202,0,knife,truck,1202,../stimuli/style-transfer-preprocessed-512\truck\truck1-bicycle3.png
googlenet,1,1203,0,clock,truck,1203,../stimuli/style-transfer-preprocessed-512\truck\truck1-bird1.png
googlenet,1,1204,0,bicycle,truck,1204,../stimuli/style-transfer-preprocessed-512\truck\truck1-car3.png
googlenet,1,1205,0,keyboard,truck,1205,../stimuli/style-transfer-preprocessed-512\truck\truck1-cat1.png
googlenet,1,1206,0,bicycle,truck,1206,../stimuli/style-transfer-preprocessed-512\truck\truck1-chair2.png
googlenet,1,1207,0,knife,truck,1207,../stimuli/style-transfer-preprocessed-512\truck\truck1-clock3.png
googlenet,1,1208,0,bottle,truck,1208,../stimuli/style-transfer-preprocessed-512\truck\truck1-dog1.png
googlenet,1,1209,0,clock,truck,1209,../stimuli/style-transfer-preprocessed-512\truck\truck1-knife1.png
googlenet,1,1210,0,knife,truck,1210,../stimuli/style-transfer-preprocessed-512\truck\truck10-airplane1.png
googlenet,1,1211,0,bottle,truck,1211,../stimuli/style-transfer-preprocessed-512\truck\truck10-bicycle1.png
googlenet,1,1212,0,chair,truck,1212,../stimuli/style-transfer-preprocessed-512\truck\truck10-car3.png
googlenet,1,1213,0,clock,truck,1213,../stimuli/style-transfer-preprocessed-512\truck\truck10-clock1.png
googlenet,1,1214,0,chair,truck,1214,../stimuli/style-transfer-preprocessed-512\truck\truck10-elephant3.png
googlenet,1,1215,0,chair,truck,1215,../stimuli/style-transfer-preprocessed-512\truck\truck10-truck3.png
googlenet,1,1216,0,knife,truck,1216,../stimuli/style-transfer-preprocessed-512\truck\truck2-airplane3.png
googlenet,1,1217,0,bottle,truck,1217,../stimuli/style-transfer-preprocessed-512\truck\truck2-bicycle2.png
googlenet,1,1218,0,bottle,truck,1218,../stimuli/style-transfer-preprocessed-512\truck\truck2-bird2.png
googlenet,1,1219,0,keyboard,truck,1219,../stimuli/style-transfer-preprocessed-512\truck\truck2-boat3.png
googlenet,1,1220,0,knife,truck,1220,../stimuli/style-transfer-preprocessed-512\truck\truck2-bottle3.png
googlenet,1,1221,0,elephant,truck,1221,../stimuli/style-transfer-preprocessed-512\truck\truck2-car3.png
googlenet,1,1222,0,clock,truck,1222,../stimuli/style-transfer-preprocessed-512\truck\truck2-chair1.png
googlenet,1,1223,0,bottle,truck,1223,../stimuli/style-transfer-preprocessed-512\truck\truck2-clock1.png
googlenet,1,1224,0,chair,truck,1224,../stimuli/style-transfer-preprocessed-512\truck\truck2-elephant1.png
googlenet,1,1225,0,bottle,truck,1225,../stimuli/style-transfer-preprocessed-512\truck\truck2-keyboard1.png
googlenet,1,1226,0,knife,truck,1226,../stimuli/style-transfer-preprocessed-512\truck\truck2-oven3.png
googlenet,1,1227,0,chair,truck,1227,../stimuli/style-transfer-preprocessed-512\truck\truck3-bear3.png
googlenet,1,1228,0,knife,truck,1228,../stimuli/style-transfer-preprocessed-512\truck\truck3-bicycle1.png
googlenet,1,1229,0,bottle,truck,1229,../stimuli/style-transfer-preprocessed-512\truck\truck3-bird2.png
googlenet,1,1230,0,knife,truck,1230,../stimuli/style-transfer-preprocessed-512\truck\truck3-car3.png
googlenet,1,1231,0,bottle,truck,1231,../stimuli/style-transfer-preprocessed-512\truck\truck3-cat1.png
googlenet,1,1232,0,bottle,truck,1232,../stimuli/style-transfer-preprocessed-512\truck\truck3-chair2.png
googlenet,1,1233,0,clock,truck,1233,../stimuli/style-transfer-preprocessed-512\truck\truck3-clock3.png
googlenet,1,1234,0,bottle,truck,1234,../stimuli/style-transfer-preprocessed-512\truck\truck3-dog3.png
googlenet,1,1235,0,airplane,truck,1235,../stimuli/style-transfer-preprocessed-512\truck\truck3-keyboard3.png
googlenet,1,1236,0,keyboard,truck,1236,../stimuli/style-transfer-preprocessed-512\truck\truck3-knife2.png
googlenet,1,1237,0,bicycle,truck,1237,../stimuli/style-transfer-preprocessed-512\truck\truck3-oven2.png
googlenet,1,1238,0,bottle,truck,1238,../stimuli/style-transfer-preprocessed-512\truck\truck4-airplane3.png
googlenet,1,1239,0,bottle,truck,1239,../stimuli/style-transfer-preprocessed-512\truck\truck4-bear1.png
googlenet,1,1240,0,truck,truck,1240,../stimuli/style-transfer-preprocessed-512\truck\truck4-boat3.png
googlenet,1,1241,0,keyboard,truck,1241,../stimuli/style-transfer-preprocessed-512\truck\truck4-bottle2.png
googlenet,1,1242,0,oven,truck,1242,../stimuli/style-transfer-preprocessed-512\truck\truck4-knife1.png
googlenet,1,1243,0,knife,truck,1243,../stimuli/style-transfer-preprocessed-512\truck\truck4-oven2.png
googlenet,1,1244,0,bottle,truck,1244,../stimuli/style-transfer-preprocessed-512\truck\truck5-airplane2.png
googlenet,1,1245,0,oven,truck,1245,../stimuli/style-transfer-preprocessed-512\truck\truck5-bird2.png
googlenet,1,1246,0,clock,truck,1246,../stimuli/style-transfer-preprocessed-512\truck\truck5-car1.png
googlenet,1,1247,0,clock,truck,1247,../stimuli/style-transfer-preprocessed-512\truck\truck5-cat3.png
googlenet,1,1248,0,keyboard,truck,1248,../stimuli/style-transfer-preprocessed-512\truck\truck5-dog3.png
googlenet,1,1249,0,knife,truck,1249,../stimuli/style-transfer-preprocessed-512\truck\truck5-keyboard1.png
googlenet,1,1250,0,chair,truck,1250,../stimuli/style-transfer-preprocessed-512\truck\truck5-knife3.png
googlenet,1,1251,0,clock,truck,1251,../stimuli/style-transfer-preprocessed-512\truck\truck5-truck1.png
googlenet,1,1252,0,knife,truck,1252,../stimuli/style-transfer-preprocessed-512\truck\truck6-bear2.png
googlenet,1,1253,0,keyboard,truck,1253,../stimuli/style-transfer-preprocessed-512\truck\truck6-bicycle1.png
googlenet,1,1254,0,bottle,truck,1254,../stimuli/style-transfer-preprocessed-512\truck\truck6-boat2.png
googlenet,1,1255,0,keyboard,truck,1255,../stimuli/style-transfer-preprocessed-512\truck\truck6-bottle3.png
googlenet,1,1256,0,bear,truck,1256,../stimuli/style-transfer-preprocessed-512\truck\truck6-cat2.png
googlenet,1,1257,0,chair,truck,1257,../stimuli/style-transfer-preprocessed-512\truck\truck6-clock2.png
googlenet,1,1258,0,bottle,truck,1258,../stimuli/style-transfer-preprocessed-512\truck\truck6-dog2.png
googlenet,1,1259,0,clock,truck,1259,../stimuli/style-transfer-preprocessed-512\truck\truck6-knife2.png
googlenet,1,1260,0,bottle,truck,1260,../stimuli/style-transfer-preprocessed-512\truck\truck6-oven3.png
googlenet,1,1261,0,clock,truck,1261,../stimuli/style-transfer-preprocessed-512\truck\truck6-truck2.png
googlenet,1,1262,0,clock,truck,1262,../stimuli/style-transfer-preprocessed-512\truck\truck7-bear2.png
googlenet,1,1263,0,knife,truck,1263,../stimuli/style-transfer-preprocessed-512\truck\truck7-bird2.png
googlenet,1,1264,0,bottle,truck,1264,../stimuli/style-transfer-preprocessed-512\truck\truck7-boat1.png
googlenet,1,1265,0,clock,truck,1265,../stimuli/style-transfer-preprocessed-512\truck\truck7-chair2.png
googlenet,1,1266,0,clock,truck,1266,../stimuli/style-transfer-preprocessed-512\truck\truck7-elephant2.png
googlenet,1,1267,0,bottle,truck,1267,../stimuli/style-transfer-preprocessed-512\truck\truck7-keyboard3.png
googlenet,1,1268,0,oven,truck,1268,../stimuli/style-transfer-preprocessed-512\truck\truck7-oven2.png
googlenet,1,1269,0,keyboard,truck,1269,../stimuli/style-transfer-preprocessed-512\truck\truck7-truck2.png
googlenet,1,1270,0,elephant,truck,1270,../stimuli/style-transfer-preprocessed-512\truck\truck8-bottle2.png
googlenet,1,1271,0,knife,truck,1271,../stimuli/style-transfer-preprocessed-512\truck\truck8-cat2.png
googlenet,1,1272,0,knife,truck,1272,../stimuli/style-transfer-preprocessed-512\truck\truck8-dog3.png
googlenet,1,1273,0,bicycle,truck,1273,../stimuli/style-transfer-preprocessed-512\truck\truck8-elephant1.png
googlenet,1,1274,0,bottle,truck,1274,../stimuli/style-transfer-preprocessed-512\truck\truck8-keyboard2.png
googlenet,1,1275,0,bottle,truck,1275,../stimuli/style-transfer-preprocessed-512\truck\truck9-airplane2.png
googlenet,1,1276,0,oven,truck,1276,../stimuli/style-transfer-preprocessed-512\truck\truck9-boat3.png
googlenet,1,1277,0,knife,truck,1277,../stimuli/style-transfer-preprocessed-512\truck\truck9-bottle2.png
googlenet,1,1278,0,knife,truck,1278,../stimuli/style-transfer-preprocessed-512\truck\truck9-chair3.png
googlenet,1,1279,0,chair,truck,1279,../stimuli/style-transfer-preprocessed-512\truck\truck9-elephant1.png
googlenet,1,1280,0,boat,truck,1280,../stimuli/style-transfer-preprocessed-512\truck\truck9-truck3.png
